id,tipo_dim,code,name,type,parent_id/id,state,currency_id/id,company_id/id,estado
377,ce,C030103,Contribuições por políticas activas de emprego,normal,374,open,1,1,ce
378,ce,C0302,Regimes complementares e especiais,view,373,open,1,1,ce
379,ce,C030201,Regimes especiais,normal,378,open,1,1,ce
380,ce,C030202,Regimes complementares,normal,378,open,1,1,ce
381,ce,C0303,Caixa Geral de Aposentações e ADSE,view,373,open,1,1,ce
382,ce,C030301,Quotas o compart.p/a Caixa Geral de Aposentações,normal,381,open,1,1,ce
383,ce,C030302,Comparticipações para a ADSE,normal,381,open,1,1,ce
384,ce,C030399,Outros,normal,381,open,1,1,ce
385,ce,C04,"Taxas, multas e outras penalidades",view,,open,1,1,ce
386,ce,C0401,Taxas,view,385,open,1,1,ce
387,ce,C040101,Taxas de justiça,normal,386,open,1,1,ce
388,ce,C040102,Taxas do registo de notariado,normal,386,open,1,1,ce
389,ce,C040103,Taxas de registo predial,normal,386,open,1,1,ce
390,ce,C040104,Taxas de registo civil,normal,386,open,1,1,ce
391,ce,C040105,Taxas de registo comercial,normal,386,open,1,1,ce
392,ce,C040106,Taxas florestais,normal,386,open,1,1,ce
393,ce,C040107,Taxas vinícolas,normal,386,open,1,1,ce
394,ce,C040108,Taxas moderadora,normal,386,open,1,1,ce
395,ce,C040109,Taxas sobre espectáculos e divertimentos,normal,386,open,1,1,ce
396,ce,C040110,Taxas sobre energia,normal,386,open,1,1,ce
397,ce,C040111,Taxas sobre geologia e minas,normal,386,open,1,1,ce
398,ce,C040112,Taxas sobre comercialização e abate do gado,normal,386,open,1,1,ce
399,ce,C040113,Taxas de portos,normal,386,open,1,1,ce
400,ce,C040114,Taxas sobre operações de bolsa,normal,386,open,1,1,ce
401,ce,C040115,Taxas sobre controlo metrológico e de qualidade,normal,386,open,1,1,ce
402,ce,C040116,Taxas sob.fiscal.activ. Comerciais e industriais,normal,386,open,1,1,ce
403,ce,C040117,Taxas sob.licenc.diversos concedidos a empresas,normal,386,open,1,1,ce
404,ce,C040118,Taxas sob.valor do adjudicação de obras publicas,normal,386,open,1,1,ce
405,ce,C040119,Adicionais,normal,386,open,1,1,ce
406,ce,C040120,Emolumentos consulares,normal,386,open,1,1,ce
407,ce,C040121,Portagens,normal,386,open,1,1,ce
408,ce,C040122,Propinas,normal,386,open,1,1,ce
409,ce,C040123,Taxas específicas das autarquias locais,view,386,open,1,1,ce
410,ce,C04012301,Mercados e feiras,view,409,open,1,1,ce
411,ce,C0401230101,Lugares do terrado,normal,410,open,1,1,ce
412,ce,C04012302,Loteamentos e obras,view,409,open,1,1,ce
413,ce,C0401230201,Licença de obras,normal,412,open,1,1,ce
414,ce,C0401230202,Taxa municipal de urbanismo,normal,412,open,1,1,ce
415,ce,C0401230203,Infra-estruturas de loteamentos,normal,412,open,1,1,ce
416,ce,C0401230204,Licença de utilização,normal,412,open,1,1,ce
417,ce,C0401230205,Licença de habitabilidade,normal,412,open,1,1,ce
418,ce,C04012303,Ocupação da via pública,view,409,open,1,1,ce
419,ce,C0401230301,Obras,normal,418,open,1,1,ce
420,ce,C0401230302,Comércio e serviços,normal,418,open,1,1,ce
421,ce,C0401230303,Outros,normal,418,open,1,1,ce
422,ce,C04012304,Canídeos,normal,409,open,1,1,ce
423,ce,C04012305,"Caça, uso e porte de arma",normal,409,open,1,1,ce
424,ce,C04012306,Saneamento,view,409,open,1,1,ce
425,ce,C0401230601,Tarifa de ligação (particulares),normal,424,open,1,1,ce
426,ce,C0401230602,Tarifa de conservação e utilização,normal,424,open,1,1,ce
427,ce,C04012307,Lixos,view,409,open,1,1,ce
428,ce,C0401230701,Remoção a pedido,normal,427,open,1,1,ce
429,ce,C0401230702,Tarifa de recolha de lixo,normal,427,open,1,1,ce
430,ce,C04012308,Registo de declarações de responsabilidade técnica,normal,409,open,1,1,ce
431,ce,C04012309,Licença de ruído,normal,409,open,1,1,ce
432,ce,C04012310,Licença para recintos improvisados,normal,409,open,1,1,ce
433,ce,C04012399,Outras taxas específicas das autarquias locais,normal,409,open,1,1,ce
434,ce,C040199,Outros,normal,386,open,1,1,ce
435,ce,C0402,Multas e outras penalidades,view,385,open,1,1,ce
436,ce,C040201,Juros de mora,normal,435,open,1,1,ce
437,ce,C040202,Juros compensatórios,normal,435,open,1,1,ce
438,ce,C040203,Mult.e coimas por infrac.ao cód.est.e rest.legisl.,normal,435,open,1,1,ce
439,ce,C040204,Coimas e penalidades por contra-ordenações,normal,435,open,1,1,ce
440,ce,C040299,Multas e penalidades diversas,normal,435,open,1,1,ce
441,ce,C05,Rendimentos da propriedade,view,,open,1,1,ce
442,ce,C0501,Juros-sociedades e quase-sociedades não financeira,view,441,open,1,1,ce
443,ce,C050101,Públicas,normal,442,open,1,1,ce
444,ce,C050102,Privadas,normal,442,open,1,1,ce
445,ce,C0502,Juros - Sociedades financeiras,view,441,open,1,1,ce
446,ce,C050201,Bancos e outras instituições financeiras,normal,445,open,1,1,ce
447,ce,C050202,Companhias de seguros e fundos de pensões,normal,445,open,1,1,ce
448,ce,C0503,Juros - Administrações públicas,view,441,open,1,1,ce
449,ce,C050301,Administração central - Estado,normal,448,open,1,1,ce
450,ce,C050302,Administração central-Serviços e fundos autónomos,view,448,open,1,1,ce
451,ce,C05030201,Obrigações,normal,450,open,1,1,ce
452,ce,C050303,Administração regional,normal,448,open,1,1,ce
453,ce,C050304,Administração local - Continente,normal,448,open,1,1,ce
454,ce,C050305,Administração local - Regiões Autónomas,normal,448,open,1,1,ce
455,ce,C050306,Segurança social,normal,448,open,1,1,ce
456,ce,C0504,Juros-Instituições sem fins lucrativos,normal,441,open,1,1,ce
457,ce,C0505,Juros - Famílias,normal,441,open,1,1,ce
458,ce,C0506,Juros-Resto do mundo,view,441,open,1,1,ce
459,ce,C050601,União Europeia - Instituições,normal,458,open,1,1,ce
460,ce,C050602,União Europeia - Países membros,normal,458,open,1,1,ce
461,ce,C050603,Países terceiros e organizações internacionais,normal,458,open,1,1,ce
462,ce,C0507,Divid.e partic.lucros soc.e quase-soc.não financ.,view,441,open,1,1,ce
463,ce,C050701,Empresas públicas,normal,462,open,1,1,ce
464,ce,C050702,Empresas públicas municipais e intermunicipais,normal,462,open,1,1,ce
465,ce,C050703,Empresas privadas,normal,462,open,1,1,ce
466,ce,C050799,Outros,normal,462,open,1,1,ce
467,ce,C0508,Divid.e partic.nos lucros das socied.financeiras,normal,441,open,1,1,ce
468,ce,C0509,Participação nos lucros de administrações públicas,view,441,open,1,1,ce
469,ce,C050901,Associações de municípios,normal,468,open,1,1,ce
470,ce,C050902,Associações de freguesias,normal,468,open,1,1,ce
471,ce,C050903,Serviços municipalizados,normal,468,open,1,1,ce
472,ce,C050999,Outros,normal,468,open,1,1,ce
473,ce,C0510,Rendas,view,441,open,1,1,ce
474,ce,C051001,Terrenos,normal,473,open,1,1,ce
475,ce,C051002,Activos no subsolo,normal,473,open,1,1,ce
476,ce,C051003,Habitações,normal,473,open,1,1,ce
477,ce,C051004,Edifícios,normal,473,open,1,1,ce
478,ce,C051005,Bens de domínio público,normal,473,open,1,1,ce
479,ce,C051099,Outros,normal,473,open,1,1,ce
480,ce,C0511,Activos incorpóreos,normal,441,open,1,1,ce
481,ce,C06,Transferências correntes,view,,open,1,1,ce
482,ce,C0601,Sociedades e quase-sociedades não financeiras,view,481,open,1,1,ce
483,ce,C060101,Públicas,view,482,open,1,1,ce
484,ce,C06010101,Empresas públicas,normal,483,open,1,1,ce
485,ce,C06010102,Empresas públicas municipais e intermunicipais,normal,483,open,1,1,ce
486,ce,C06010199,Outras,normal,483,open,1,1,ce
487,ce,C060102,Privadas,normal,482,open,1,1,ce
488,ce,C0602,Sociedades financeiras,view,481,open,1,1,ce
489,ce,C060201,Bancos e outras instituições financeiras,normal,488,open,1,1,ce
490,ce,C060202,Companhias de seguros e fundos de pensões,normal,488,open,1,1,ce
491,ce,C0603,Administração central,view,481,open,1,1,ce
492,ce,C060301,Estado,view,491,open,1,1,ce
493,ce,C06030101,Fundo de Equilíbrio Financeiro (FEF),normal,492,open,1,1,ce
494,ce,C06030102,Fundo Social Municipal (FSM),normal,492,open,1,1,ce
495,ce,C06030103,Participação no IRS,normal,492,open,1,1,ce
496,ce,C06030104,Fundo de Financiamento das Freguesias,normal,492,open,1,1,ce
497,ce,C06030199,Outras,normal,492,open,1,1,ce
498,ce,C060302,Estado-Subsist.prot.social cidadania-Regime solid.,normal,491,open,1,1,ce
499,ce,C060303,Estado-Subsist.prot.social cidadania-Acção social,normal,491,open,1,1,ce
500,ce,C060304,Estado-Sub.prot.famíl.polít.activas empr.for.prof,normal,491,open,1,1,ce
501,ce,C060305,Estado-Part.portuguesa em projectos co-financiados,normal,491,open,1,1,ce
502,ce,C060306,Estado-Partic.comunitária em proj.co-financiados,view,491,open,1,1,ce
503,ce,C06030601,Fundo social europeu,normal,502,open,1,1,ce
504,ce,C06030699,Outros,normal,502,open,1,1,ce
505,ce,C060307,Serviços e fundos autónomos,normal,491,open,1,1,ce
506,ce,C060308,Serv.fundos aut.-Subsist.prot.soc.cidada-Acção soc,normal,491,open,1,1,ce
507,ce,C060309,Ser.fund.aut.-Sub.prot.famíl.pol.act.empr.for.prof,normal,491,open,1,1,ce
508,ce,C060310,Serv.fundos aut.-Partic.portug.em proj.co-financ,normal,491,open,1,1,ce
509,ce,C060311,Serv.fundos aut.-Partic.comunit. em proj.co-financ,normal,491,open,1,1,ce
510,ce,C0604,Administração regional,view,481,open,1,1,ce
511,ce,C060401,Região Autónoma dos Açores,normal,510,open,1,1,ce
512,ce,C060402,Região Autónoma da Madeira,view,510,open,1,1,ce
513,ce,C06040201,Apoio Financeiro Complementar,normal,512,open,1,1,ce
514,ce,C06040202,Serviços e Fundos Autónomos,view,512,open,1,1,ce
515,ce,C0604020201,"Universidade da Madeira, e outras",normal,514,open,1,1,ce
516,ce,C0604020202,RUMOS PROGRAMA OPERACIONAL VALOR.POTENCIAL HUMANO,normal,514,open,1,1,ce
517,ce,C06040203,Contrato-programa Gov Reg,normal,512,open,1,1,ce
518,ce,C0605,Administração local,view,481,open,1,1,ce
519,ce,C060501,Continente,normal,518,open,1,1,ce
520,ce,C060502,Região Autónoma dos Açores,normal,518,open,1,1,ce
521,ce,C060503,Região Autónoma da Madeira,normal,518,open,1,1,ce
522,ce,C0606,Segurança social,view,481,open,1,1,ce
523,ce,C060601,Sistema de Solidariedade e Segurança Social,normal,522,open,1,1,ce
524,ce,C060602,Participação Portuguesa Projectos co-financiados,normal,522,open,1,1,ce
525,ce,C060603,Financ. Comunitário em projectos co-financiados,normal,522,open,1,1,ce
526,ce,C060604,Outras Transferências,normal,522,open,1,1,ce
527,ce,C0607,Instituições sem fins lucrativos,view,481,open,1,1,ce
528,ce,C060701,Instituições Sem Fins Lucrativos,normal,527,open,1,1,ce
529,ce,C0608,Famílias,view,481,open,1,1,ce
530,ce,C060801,Famílias,normal,529,open,1,1,ce
531,ce,C0609,Resto do mundo,view,481,open,1,1,ce
532,ce,C060901,União Europeia - Instituições,normal,531,open,1,1,ce
533,ce,C060902,UE-Inst.-Subsistema de prot. Social de cidadania,normal,531,open,1,1,ce
534,ce,C060903,UE-Inst.-Sub.prot.famíl.polít.act.empr.for.prof,normal,531,open,1,1,ce
535,ce,C060904,União Europeia - Países membros,normal,531,open,1,1,ce
536,ce,C060905,Países terceiros e organizações internacionais,normal,531,open,1,1,ce
537,ce,C060906,Países terc.e org.int.-Subsist.prot.soc.cidadania,normal,531,open,1,1,ce
538,ce,C07,Venda de bens e serviços correntes,view,,open,1,1,ce
539,ce,C0701,Venda de bens,view,538,open,1,1,ce
540,ce,C070101,Material de escritório,normal,539,open,1,1,ce
541,ce,C070102,Livros e documentação técnica,normal,539,open,1,1,ce
542,ce,C070103,Publicações e impressos editados pela CMF,normal,539,open,1,1,ce
543,ce,C070104,Fardamentos e artigos pessoais,normal,539,open,1,1,ce
544,ce,C070105,Bens inutilizados,normal,539,open,1,1,ce
545,ce,C070106,Produtos agrícolas e pecuários,normal,539,open,1,1,ce
546,ce,C070107,Produtos alimentares e bebidas,normal,539,open,1,1,ce
547,ce,C070108,Mercadorias,view,539,open,1,1,ce
548,ce,C07010801,Água,view,547,open,1,1,ce
549,ce,C0701080101,Fornecimento de água potável,normal,548,open,1,1,ce
550,ce,C0701080102,Outros,normal,548,open,1,1,ce
551,ce,C07010802,Venda de recipientes de lixo,normal,547,open,1,1,ce
552,ce,C07010803,Venda de resíduos para reciclar,normal,547,open,1,1,ce
553,ce,C07010899,Outros,normal,547,open,1,1,ce
554,ce,C070109,Matérias de consumo,normal,539,open,1,1,ce
555,ce,C070110,"Desperdícios, resíduos e refugos",normal,539,open,1,1,ce
556,ce,C070111,Produtos acabados e intermédios,view,539,open,1,1,ce
557,ce,C07011101,Água,view,556,open,1,1,ce
558,ce,C0701110101,Fornecimento de água potável,normal,557,open,1,1,ce
559,ce,C0701110102,Outros,normal,557,open,1,1,ce
560,ce,C07011102,Electricidade,normal,556,open,1,1,ce
561,ce,C07011199,Outros,normal,556,open,1,1,ce
562,ce,C070199,Outros,normal,539,open,1,1,ce
563,ce,C0702,Serviços,view,538,open,1,1,ce
564,ce,C070201,Aluguer de espaços e equipamentos,normal,563,open,1,1,ce
565,ce,C070202,"Estudos, pareceres, projectos e consultadoria",normal,563,open,1,1,ce
566,ce,C070203,Vistorias e ensaios,normal,563,open,1,1,ce
567,ce,C070204,Serviços de laboratório,normal,563,open,1,1,ce
568,ce,C070205,Actividades de saúde,normal,563,open,1,1,ce
569,ce,C070206,Reparações,normal,563,open,1,1,ce
570,ce,C070207,Alimentação e alojamento,normal,563,open,1,1,ce
571,ce,C070208,"Serv. sociais, recreativos, culturais e desporto",view,563,open,1,1,ce
572,ce,C07020801,Serviços sociais,normal,571,open,1,1,ce
573,ce,C07020802,Serviços recreativos,normal,571,open,1,1,ce
574,ce,C07020803,Serviços culturais,view,571,open,1,1,ce
575,ce,C0702080301,Teatro Municipal,normal,574,open,1,1,ce
576,ce,C0702080302,Museu Municipal,normal,574,open,1,1,ce
577,ce,C0702080303,Museu Etnográfico Cidade do Açúcar,normal,574,open,1,1,ce
578,ce,C0702080304,Museu Henrique e Francisco Franco,normal,574,open,1,1,ce
579,ce,C0702080399,Serviços culturais - Outros,normal,571,open,1,1,ce
580,ce,C07020804,Serviços desportivos,normal,571,open,1,1,ce
581,ce,C07020805,Outras,normal,571,open,1,1,ce
582,ce,C07020899,Outros,normal,571,open,1,1,ce
583,ce,C070209,Serviços específicos das autarquias,view,563,open,1,1,ce
584,ce,C07020901,Saneamento,view,583,open,1,1,ce
585,ce,C0702090101,Ramais de ligação de esgoto,normal,584,open,1,1,ce
586,ce,C07020902,Resíduos sólidos,view,583,open,1,1,ce
587,ce,C0702090201,Tarifa de recolha de lixo,normal,586,open,1,1,ce
588,ce,C0702090202,Remoção de lixo a pedido,normal,586,open,1,1,ce
589,ce,C07020903,Transporte colectivo de pessoas e mercadorias,view,583,open,1,1,ce
590,ce,C0702090302,Transportes escolares,normal,589,open,1,1,ce
591,ce,C07020904,Trabalhos por conta de particulares,view,583,open,1,1,ce
592,ce,C0702090401,Ramais de ligação de água,normal,591,open,1,1,ce
593,ce,C0702090499,Outros trabalhos por conta de particulares,normal,591,open,1,1,ce
594,ce,C07020905,Cemitérios,view,583,open,1,1,ce
595,ce,C0702090501,Inumação de jazigos municipais,normal,594,open,1,1,ce
596,ce,C0702090502,Serviços diversos,normal,594,open,1,1,ce
597,ce,C0702090503,Outros,normal,594,open,1,1,ce
598,ce,C07020906,Mercados e feiras,normal,583,open,1,1,ce
599,ce,C07020907,Parques de estacionamento,view,583,open,1,1,ce
600,ce,C0702090701,Parquímetros,normal,599,open,1,1,ce
601,ce,C0702090702,Parques de estacionamento,normal,599,open,1,1,ce
602,ce,C07020908,Parques de campismo,normal,583,open,1,1,ce
603,ce,C07020999,Outros,view,583,open,1,1,ce
604,ce,C0702099901,Serviços Prestados Pelos Bombeiors,normal,603,open,1,1,ce
605,ce,C0702099902,Ortofotomapas,normal,603,open,1,1,ce
606,ce,C070299,Outros,normal,563,open,1,1,ce
607,ce,C0703,Rendas,view,538,open,1,1,ce
608,ce,C070301,Habitações,normal,607,open,1,1,ce
609,ce,C070302,Edifícios,normal,607,open,1,1,ce
610,ce,C070399,Outras rendas,view,607,open,1,1,ce
611,ce,C07039901,Tarifa disponibilidade serviço,normal,610,open,1,1,ce
612,ce,C07039902,Rendas e alugueres de outros bens,normal,610,open,1,1,ce
613,ce,C08,Outras receitas correntes,view,,open,1,1,ce
614,ce,C0801,Outras,view,613,open,1,1,ce
615,ce,C080101,"Prémios, taxas p/gar.risco e diferenças de cambio",normal,614,open,1,1,ce
616,ce,C080102,Produto da venda de valores desamoedados,normal,614,open,1,1,ce
617,ce,C080103,Lucros de amoedação,normal,614,open,1,1,ce
618,ce,C080104,Indemniz.estr.provocados viaturas ou equipamentos,normal,614,open,1,1,ce
619,ce,C080199,Outras,view,614,open,1,1,ce
620,ce,C08019901,Indemnizações estragos prov.em viaturas/equip.CMF,normal,619,open,1,1,ce
621,ce,C08019902,Indemnizações estragos provocados p/outrém,normal,619,open,1,1,ce
622,ce,C08019999,Outras,normal,619,open,1,1,ce
623,ce,C09,Venda de bens de investimento,view,,open,1,1,ce
624,ce,C0901,Terrenos,view,623,open,1,1,ce
625,ce,C090101,Sociedades e quase-sociedades não financeiras,normal,624,open,1,1,ce
626,ce,C090102,Sociedades financeiras,normal,624,open,1,1,ce
627,ce,C090103,Administ. Pública- Administração central-Estado,normal,624,open,1,1,ce
628,ce,C090104,Adm.Pública-Adm.central-Serv.e fundos autónomos,normal,624,open,1,1,ce
629,ce,C090105,Administração Pública- Administração regional,normal,624,open,1,1,ce
630,ce,C090106,Administ.Pública-Administração local-Continente,normal,624,open,1,1,ce
631,ce,C090107,Administ.Pública-Administ.local-Regiões Autónomas,normal,624,open,1,1,ce
632,ce,C090108,Administração Pública-Segurança social,normal,624,open,1,1,ce
633,ce,C090109,Instituições sem fins lucrativos,normal,624,open,1,1,ce
634,ce,C090110,Famílias,normal,624,open,1,1,ce
635,ce,C090111,Resto do mundo-União Europeia.,normal,624,open,1,1,ce
636,ce,C090112,Resto mundo-Países terceiros e org.internacionais,normal,624,open,1,1,ce
637,ce,C0902,Habitações,view,623,open,1,1,ce
638,ce,C090201,Sociedades e quase-sociedades não financeiras,normal,637,open,1,1,ce
639,ce,C090202,Sociedades financeiras,normal,637,open,1,1,ce
640,ce,C090203,Administração Pública-Administração central-Estado,normal,637,open,1,1,ce
641,ce,C090204,Adm.Pública-Adm.central-Serv.e fundos autónomos,normal,637,open,1,1,ce
642,ce,C090205,Administração Pública-Administração regional,normal,637,open,1,1,ce
643,ce,C090206,Administ.Pública-Administração local-Continente,normal,637,open,1,1,ce
644,ce,C090207,Administ.Pública-Administ.local-Regiões Autónomas,normal,637,open,1,1,ce
645,ce,C090208,Administração Pública- Segurança social,normal,637,open,1,1,ce
646,ce,C090209,Instituições sem fins lucrativos,normal,637,open,1,1,ce
647,ce,C090210,Famílias,normal,637,open,1,1,ce
648,ce,C090211,Resto do mundo-União Europeia,normal,637,open,1,1,ce
649,ce,C090212,Resto mundo-Países terceiros e org.internacionais,normal,637,open,1,1,ce
650,ce,C0903,Edifícios,view,623,open,1,1,ce
651,ce,C090301,Sociedades e quase-sociedades não financeiras,normal,650,open,1,1,ce
652,ce,C090302,Sociedades financeiras,normal,650,open,1,1,ce
653,ce,C090303,Administração Pública-Administração central-Estado,normal,650,open,1,1,ce
654,ce,C090304,Adm.Pública-Adm.central-Serv.e fundos autónomos,normal,650,open,1,1,ce
655,ce,C090305,Administração Pública-Administração regional,normal,650,open,1,1,ce
656,ce,C090306,Administ.Pública-Administ.local-Continente,normal,650,open,1,1,ce
657,ce,C090307,Administ.Pública-Administ.local-Regiões Autónomas,normal,650,open,1,1,ce
658,ce,C090308,Administração Pública-Segurança social,normal,650,open,1,1,ce
659,ce,C090309,Instituições sem fins lucrativos,normal,650,open,1,1,ce
660,ce,C090310,Famílias,normal,650,open,1,1,ce
661,ce,C090311,Resto do mundo-União Europeia,normal,650,open,1,1,ce
662,ce,C090312,Resto mundo-Países terceiros e org.internacionais,normal,650,open,1,1,ce
663,ce,C0904,Outros bens de investimento,view,623,open,1,1,ce
664,ce,C090401,Sociedades e quase-sociedades não financeiras,view,663,open,1,1,ce
665,ce,C09040101,Equipamento de transporte,normal,664,open,1,1,ce
666,ce,C09040102,Maquinaria e equipamento,normal,664,open,1,1,ce
667,ce,C09040103,Outros,normal,664,open,1,1,ce
668,ce,C090402,Sociedades financeiras,view,663,open,1,1,ce
669,ce,C09040201,Equipamento de transporte,normal,668,open,1,1,ce
670,ce,C09040202,Maquinaria e equipamento,normal,668,open,1,1,ce
671,ce,C09040203,Outros,normal,668,open,1,1,ce
672,ce,C090403,Administ.Pública-Administ.central-Estado,view,663,open,1,1,ce
673,ce,C09040301,Equipamento de transporte,normal,672,open,1,1,ce
674,ce,C09040302,Maquinaria e equipamento,normal,672,open,1,1,ce
675,ce,C09040303,Outros,normal,672,open,1,1,ce
676,ce,C090404,Adm.Pública-Adm.central-Serv.e fundos autónomos,view,663,open,1,1,ce
677,ce,C09040401,Equipamento de transporte,normal,676,open,1,1,ce
678,ce,C09040402,Maquinaria e equipamento,normal,676,open,1,1,ce
679,ce,C09040403,Outros,normal,676,open,1,1,ce
680,ce,C090405,Administração Pública-Administração regional,view,663,open,1,1,ce
681,ce,C09040501,Equipamento de transporte,normal,680,open,1,1,ce
682,ce,C09040502,Maquinaria e equipamento,normal,680,open,1,1,ce
683,ce,C09040503,Outros,normal,680,open,1,1,ce
684,ce,C090406,Administ.Pública-Administ.local-Continente,view,663,open,1,1,ce
685,ce,C09040601,Equipamento de transporte,normal,684,open,1,1,ce
686,ce,C09040602,Maquinaria e equipamento,normal,684,open,1,1,ce
